Time,UUID,RSSI,Name
1593893373.68006,06423FB7-5588-1688-DA8B-D36C6A23B269,-83,?
1593893373.716261,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-96,Apple TV HD (5)
1593893373.7189698,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-71,Rob's iPhone 6s+ (A1634)
1593893373.72709,53C99B78-3945-F27C-8813-98B88A1442D2,-100,?
1593893373.745932,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-85,[TV] Samsung 6 Series (43)
1593893373.748752,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-85,[TV] Samsung 6 Series (43)
1593893373.751305,600CA031-CAEB-9584-BCBB-B5788A2521DE,-96,?
1593893373.753083,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-71,Rob's iPhone 6s+ (A1634)
1593893373.754631,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-71,Rob's iPhone 6s+ (A1634)
1593893373.7791162,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-74,Rob's iPhone 6s+ (A1634)
1593893373.781796,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-74,Rob's iPhone 6s+ (A1634)
1593893373.789336,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-91,[TV] Samsung 6 Series (43)
1593893373.791894,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-91,[TV] Samsung 6 Series (43)
1593893373.808237,CE681637-7835-8905-9BF5-586C1052F98A,-89,?
1593893373.8113031,CE681637-7835-8905-9BF5-586C1052F98A,-90,?
1593893373.839484,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-78,Rob's iPhone 6s+ (A1634)
1593893373.842299,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-79,Rob's iPhone 6s+ (A1634)
1593893373.8477411,BD42929A-222E-0166-01E9-BFB731C3C45A,-92,?
1593893373.8562698,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-84,[TV] Samsung 6 Series (43)
1593893373.859151,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-84,[TV] Samsung 6 Series (43)
1593893373.8618212,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-89,Apple TV HD (5)
1593893373.8640308,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-89,Apple TV HD (5)
1593893373.866128,D6AD10BA-C9D3-C866-FFB3-0D2D3C4FD5DF,-89,?
1593893373.870116,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-72,Rob's iPhone 6s+ (A1634)
1593893373.889683,600CA031-CAEB-9584-BCBB-B5788A2521DE,-96,?
1593893373.892513,600CA031-CAEB-9584-BCBB-B5788A2521DE,-95,?
1593893373.9055629,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-71,Rob's iPhone 6s+ (A1634)
1593893373.9083219,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-71,Rob's iPhone 6s+ (A1634)
1593893373.9134378,E8FDDE98-2D99-1898-5E3C-87B3463EEB85,-94,?
1593893373.9259071,573548B2-440F-39E4-6F2E-C7ABDE070D96,-84,Red Green
1593893373.928535,573548B2-440F-39E4-6F2E-C7ABDE070D96,-83,Red Green
1593893373.933857,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-69,Rob's iPhone 6s+ (A1634)
1593893373.936485,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-69,Rob's iPhone 6s+ (A1634)
1593893373.951849,06423FB7-5588-1688-DA8B-D36C6A23B269,-87,?
1593893373.9544091,06423FB7-5588-1688-DA8B-D36C6A23B269,-87,?
1593893373.9647431,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-70,Rob's iPhone 6s+ (A1634)
1593893373.967427,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-70,Rob's iPhone 6s+ (A1634)
1593893374.0408869,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-76,[TV] Samsung 6 Series (43)
1593893374.043524,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-83,[TV] Samsung 6 Series (43)
1593893374.045692,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-83,[TV] Samsung 6 Series (43)
1593893374.0767841,CE681637-7835-8905-9BF5-586C1052F98A,-96,?
1593893374.123331,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-71,Rob's iPhone 6s+ (A1634)
1593893374.142466,600CA031-CAEB-9584-BCBB-B5788A2521DE,-97,?
1593893374.145235,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-81,[TV] Samsung 6 Series (43)
1593893374.147527,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-81,[TV] Samsung 6 Series (43)
1593893374.154156,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-72,Rob's iPhone 6s+ (A1634)
1593893374.2162561,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-80,Rob's iPhone 6s+ (A1634)
1593893374.2234411,06423FB7-5588-1688-DA8B-D36C6A23B269,-95,?
1593893374.2260308,D6AD10BA-C9D3-C866-FFB3-0D2D3C4FD5DF,-85,?
1593893374.2478461,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-71,Rob's iPhone 6s+ (A1634)
1593893374.250443,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-71,Rob's iPhone 6s+ (A1634)
1593893374.256113,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-85,Apple TV HD (5)
1593893374.259038,600CA031-CAEB-9584-BCBB-B5788A2521DE,-98,?
1593893374.2610822,600CA031-CAEB-9584-BCBB-B5788A2521DE,-98,?
1593893374.2809849,53C99B78-3945-F27C-8813-98B88A1442D2,-95,?
1593893374.2948399,573548B2-440F-39E4-6F2E-C7ABDE070D96,-87,Red Green
1593893374.2974548,573548B2-440F-39E4-6F2E-C7ABDE070D96,-86,Red Green
1593893374.3107228,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-73,Rob's iPhone 6s+ (A1634)
1593893374.313487,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-73,Rob's iPhone 6s+ (A1634)
1593893374.3373032,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-78,[TV] Samsung 6 Series (43)
1593893374.3398418,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-79,[TV] Samsung 6 Series (43)
1593893374.343827,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-78,Rob's iPhone 6s+ (A1634)
1593893374.3466191,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-78,Rob's iPhone 6s+ (A1634)
1593893374.3727899,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-85,[TV] Samsung 6 Series (43)
1593893374.375411,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-85,[TV] Samsung 6 Series (43)
1593893374.378014,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-97,Rob's iPhone 6s+ (A1634)
1593893374.3804522,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-96,Rob's iPhone 6s+ (A1634)
1593893374.388371,BD42929A-222E-0166-01E9-BFB731C3C45A,-94,?
1593893374.390123,BD42929A-222E-0166-01E9-BFB731C3C45A,-94,?
1593893374.440341,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-81,Rob's iPhone 6s+ (A1634)
1593893374.443089,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-81,Rob's iPhone 6s+ (A1634)
1593893374.456509,E8FDDE98-2D99-1898-5E3C-87B3463EEB85,-97,?
1593893374.475219,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-87,Apple TV HD (5)
1593893374.4778519,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-84,[TV] Samsung 6 Series (43)
1593893374.479873,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-84,[TV] Samsung 6 Series (43)
1593893374.503051,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-73,Rob's iPhone 6s+ (A1634)
1593893374.5059261,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-73,Rob's iPhone 6s+ (A1634)
1593893374.5344238,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-76,Rob's iPhone 6s+ (A1634)
1593893374.569972,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-78,Rob's iPhone 6s+ (A1634)
1593893374.576201,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-81,[TV] Samsung 6 Series (43)
1593893374.586429,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-90,Apple TV HD (5)
1593893374.589298,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-90,Apple TV HD (5)
1593893374.6056252,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-75,Rob's iPhone 6s+ (A1634)
1593893374.627059,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-79,[TV] Samsung 6 Series (43)
1593893374.645431,53C99B78-3945-F27C-8813-98B88A1442D2,-92,?
1593893374.656563,BD42929A-222E-0166-01E9-BFB731C3C45A,-94,?
1593893374.665699,573548B2-440F-39E4-6F2E-C7ABDE070D96,-87,Red Green
1593893374.679963,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-93,[TV] Samsung 6 Series (43)
1593893374.7009192,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-72,Rob's iPhone 6s+ (A1634)
1593893374.7287068,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-80,[TV] Samsung 6 Series (43)
1593893374.731338,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-82,[TV] Samsung 6 Series (43)
1593893374.7338262,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-82,[TV] Samsung 6 Series (43)
1593893374.744573,DF5A9153-DF9A-660A-8B91-0DBD4AEB8768,-98,?
1593893374.7556581,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-97,?
1593893374.758357,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-96,?
1593893374.764063,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-71,Rob's iPhone 6s+ (A1634)
1593893374.766763,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-70,Rob's iPhone 6s+ (A1634)
1593893374.771402,D6AD10BA-C9D3-C866-FFB3-0D2D3C4FD5DF,-84,?
1593893374.7746692,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-95,?
1593893374.777076,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-94,?
1593893374.80095,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-70,Rob's iPhone 6s+ (A1634)
1593893374.803646,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-71,Rob's iPhone 6s+ (A1634)
1593893374.8214478,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-92,?
1593893374.824772,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-92,?
1593893374.8307061,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-92,[TV] Samsung 6 Series (43)
1593893374.833524,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-91,[TV] Samsung 6 Series (43)
1593893374.8361669,600CA031-CAEB-9584-BCBB-B5788A2521DE,-97,?
1593893374.8389292,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-71,Rob's iPhone 6s+ (A1634)
1593893374.8409638,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-71,Rob's iPhone 6s+ (A1634)
1593893374.8555,573548B2-440F-39E4-6F2E-C7ABDE070D96,-95,Red Green
1593893374.85808,573548B2-440F-39E4-6F2E-C7ABDE070D96,-95,Red Green
1593893374.889148,CE681637-7835-8905-9BF5-586C1052F98A,-96,?
1593893374.897989,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-71,Rob's iPhone 6s+ (A1634)
1593893374.9021049,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-94,?
1593893374.927913,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-95,?
1593893374.930578,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-73,Rob's iPhone 6s+ (A1634)
1593893374.949263,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-93,[TV] Samsung 6 Series (43)
1593893374.951837,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-93,?
1593893375.014957,DF5A9153-DF9A-660A-8B91-0DBD4AEB8768,-90,?
1593893375.02312,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-91,?
1593893375.025848,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-71,Rob's iPhone 6s+ (A1634)
1593893375.028497,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-71,Rob's iPhone 6s+ (A1634)
1593893375.034864,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-80,[TV] Samsung 6 Series (43)
1593893375.0374532,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-94,?
1593893375.039355,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-95,?
1593893375.0441551,573548B2-440F-39E4-6F2E-C7ABDE070D96,-85,Red Green
1593893375.045998,573548B2-440F-39E4-6F2E-C7ABDE070D96,-85,Red Green
1593893375.069926,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-81,[TV] Samsung 6 Series (43)
1593893375.072907,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-81,[TV] Samsung 6 Series (43)
1593893375.085425,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-82,Rob's iPhone 6s+ (A1634)
1593893375.0881948,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-82,Rob's iPhone 6s+ (A1634)
1593893375.116713,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-69,Rob's iPhone 6s+ (A1634)
1593893375.120353,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-93,?
1593893375.123262,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-94,?
1593893375.137426,D6AD10BA-C9D3-C866-FFB3-0D2D3C4FD5DF,-85,?
1593893375.142683,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-81,[TV] Samsung 6 Series (43)
1593893375.145286,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-94,?
1593893375.1474462,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-94,?
1593893375.151536,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-71,Rob's iPhone 6s+ (A1634)
1593893375.154218,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-71,Rob's iPhone 6s+ (A1634)
1593893375.18119,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-71,Rob's iPhone 6s+ (A1634)
1593893375.209673,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-97,?
1593893375.212287,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-96,?
1593893375.218042,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-81,[TV] Samsung 6 Series (43)
1593893375.2207398,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-77,Rob's iPhone 6s+ (A1634)
1593893375.223501,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-77,Rob's iPhone 6s+ (A1634)
1593893375.2320828,573548B2-440F-39E4-6F2E-C7ABDE070D96,-87,Red Green
1593893375.234648,573548B2-440F-39E4-6F2E-C7ABDE070D96,-87,Red Green
1593893375.249292,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-94,?
1593893375.252119,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-93,?
1593893375.255111,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-74,Rob's iPhone 6s+ (A1634)
1593893375.2575312,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-74,Rob's iPhone 6s+ (A1634)
1593893375.284885,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-71,Rob's iPhone 6s+ (A1634)
1593893375.287551,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-70,Rob's iPhone 6s+ (A1634)
1593893375.2947779,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-95,?
1593893375.297504,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-95,?
1593893375.316111,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-80,[TV] Samsung 6 Series (43)
1593893375.3188062,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-80,[TV] Samsung 6 Series (43)
1593893375.321337,06423FB7-5588-1688-DA8B-D36C6A23B269,-92,?
1593893375.323952,06423FB7-5588-1688-DA8B-D36C6A23B269,-92,?
1593893375.3260121,D6AD10BA-C9D3-C866-FFB3-0D2D3C4FD5DF,-80,?
1593893375.32801,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-80,Apple TV HD (5)
1593893375.329907,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-80,Apple TV HD (5)
1593893375.355602,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-76,Rob's iPhone 6s+ (A1634)
1593893375.402398,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-95,?
1593893375.4052591,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-94,?
1593893375.407815,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-94,?
1593893375.4100661,1E998BF0-D335-0954-6B31-8C74F5DF91E1,-95,?
1593893375.411808,1E998BF0-D335-0954-6B31-8C74F5DF91E1,-95,?
1593893375.41824,573548B2-440F-39E4-6F2E-C7ABDE070D96,-88,Red Green
1593893375.420269,573548B2-440F-39E4-6F2E-C7ABDE070D96,-88,Red Green
1593893375.422158,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-85,Rob's iPhone 6s+ (A1634)
1593893375.423637,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-85,Rob's iPhone 6s+ (A1634)
1593893375.4506211,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-74,Rob's iPhone 6s+ (A1634)
1593893375.453318,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-74,Rob's iPhone 6s+ (A1634)
1593893375.465197,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-96,?
1593893375.467833,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-94,?
1593893375.470312,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-96,?
1593893375.4726949,BD42929A-222E-0166-01E9-BFB731C3C45A,-90,?
1593893375.474197,BD42929A-222E-0166-01E9-BFB731C3C45A,-89,?
1593893375.478261,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-71,Rob's iPhone 6s+ (A1634)
1593893375.480336,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-71,Rob's iPhone 6s+ (A1634)
1593893375.506248,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-92,?
1593893375.5090451,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-92,?
1593893375.51176,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-93,?
1593893375.514234,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-76,Rob's iPhone 6s+ (A1634)
1593893375.516757,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-76,Rob's iPhone 6s+ (A1634)
1593893375.518574,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-83,[TV] Samsung 6 Series (43)
1593893375.520155,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-84,[TV] Samsung 6 Series (43)
1593893375.540107,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-79,Rob's iPhone 6s+ (A1634)
1593893375.5429568,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-79,Rob's iPhone 6s+ (A1634)
1593893375.572788,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-97,?
1593893375.598355,573548B2-440F-39E4-6F2E-C7ABDE070D96,-87,Red Green
1593893375.607808,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-71,Rob's iPhone 6s+ (A1634)
1593893375.611617,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-98,?
1593893375.641436,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-71,Rob's iPhone 6s+ (A1634)
1593893375.64417,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-71,Rob's iPhone 6s+ (A1634)
1593893375.662566,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-89,[TV] Samsung 6 Series (43)
1593893375.676262,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-95,?
1593893375.679004,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-69,Rob's iPhone 6s+ (A1634)
1593893375.681493,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-69,Rob's iPhone 6s+ (A1634)
1593893375.7050362,CE681637-7835-8905-9BF5-586C1052F98A,-90,?
1593893375.707759,CE681637-7835-8905-9BF5-586C1052F98A,-90,?
1593893375.718605,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-92,[TV] Samsung 6 Series (43)
1593893375.721586,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-93,?
1593893375.723881,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-94,?
1593893375.74304,BD42929A-222E-0166-01E9-BFB731C3C45A,-89,?
1593893375.74574,BD42929A-222E-0166-01E9-BFB731C3C45A,-88,?
1593893375.7813148,573548B2-440F-39E4-6F2E-C7ABDE070D96,-89,Red Green
1593893375.783915,573548B2-440F-39E4-6F2E-C7ABDE070D96,-89,Red Green
1593893375.806689,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-69,Rob's iPhone 6s+ (A1634)
1593893375.8095121,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-69,Rob's iPhone 6s+ (A1634)
1593893375.842943,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-96,[TV] Samsung 6 Series (43)
1593893375.845382,DF5A9153-DF9A-660A-8B91-0DBD4AEB8768,-95,?
1593893375.847503,DF5A9153-DF9A-660A-8B91-0DBD4AEB8768,-93,?
1593893375.855865,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-98,?
1593893375.858491,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-97,?
1593893375.869173,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-67,Rob's iPhone 6s+ (A1634)
1593893375.872006,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-67,Rob's iPhone 6s+ (A1634)
1593893375.874649,D6AD10BA-C9D3-C866-FFB3-0D2D3C4FD5DF,-87,?
1593893375.877571,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-86,Apple TV HD (5)
1593893375.879756,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-87,Apple TV HD (5)
1593893375.903615,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-68,Rob's iPhone 6s+ (A1634)
1593893375.906351,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-68,Rob's iPhone 6s+ (A1634)
1593893375.90842,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-97,?
1593893375.934517,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-68,Rob's iPhone 6s+ (A1634)
1593893375.9371948,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-68,Rob's iPhone 6s+ (A1634)
1593893375.96191,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-94,?
1593893375.964651,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-95,?
1593893375.967293,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-97,[TV] Samsung 6 Series (43)
1593893375.9697208,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-79,Rob's iPhone 6s+ (A1634)
1593893375.971271,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-79,Rob's iPhone 6s+ (A1634)
1593893375.978009,CE681637-7835-8905-9BF5-586C1052F98A,-87,?
1593893375.979799,CE681637-7835-8905-9BF5-586C1052F98A,-87,?
1593893375.983557,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-94,?
1593893375.985355,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-93,?
1593893375.9986548,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-73,Rob's iPhone 6s+ (A1634)
1593893376.0014071,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-73,Rob's iPhone 6s+ (A1634)
1593893376.014598,BD42929A-222E-0166-01E9-BFB731C3C45A,-90,?
1593893376.0172992,BD42929A-222E-0166-01E9-BFB731C3C45A,-90,?
1593893376.0321522,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-76,Rob's iPhone 6s+ (A1634)
1593893376.0591831,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-96,[TV] Samsung 6 Series (43)
1593893376.061871,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-80,Apple TV HD (5)
1593893376.064464,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-80,Apple TV HD (5)
1593893376.066712,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-74,Rob's iPhone 6s+ (A1634)
1593893376.0685282,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-74,Rob's iPhone 6s+ (A1634)
1593893376.095547,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-70,Rob's iPhone 6s+ (A1634)
1593893376.119442,DF5A9153-DF9A-660A-8B91-0DBD4AEB8768,-90,?
1593893376.137387,06423FB7-5588-1688-DA8B-D36C6A23B269,-92,?
1593893376.148944,573548B2-440F-39E4-6F2E-C7ABDE070D96,-84,Red Green
1593893376.1655412,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-68,Rob's iPhone 6s+ (A1634)
1593893376.209392,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-93,[TV] Samsung 6 Series (43)
1593893376.2267199,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-78,Rob's iPhone 6s+ (A1634)
1593893376.229436,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-78,Rob's iPhone 6s+ (A1634)
1593893376.239153,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-98,?
1593893376.246706,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-93,[TV] Samsung 6 Series (43)
1593893376.289572,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-96,Apple TV HD (5)
1593893376.2922611,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-72,Rob's iPhone 6s+ (A1634)
1593893376.312024,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-98,?
1593893376.31467,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-96,[TV] Samsung 6 Series (43)
1593893376.3228068,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-71,Rob's iPhone 6s+ (A1634)
1593893376.3386168,573548B2-440F-39E4-6F2E-C7ABDE070D96,-89,Red Green
1593893376.406605,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-98,[TV] Samsung 6 Series (43)
1593893376.409422,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-82,[TV] Samsung 6 Series (43)
1593893376.4120731,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-81,[TV] Samsung 6 Series (43)
1593893376.4143891,06423FB7-5588-1688-DA8B-D36C6A23B269,-97,?
1593893376.41594,06423FB7-5588-1688-DA8B-D36C6A23B269,-96,?
1593893376.4202828,D6AD10BA-C9D3-C866-FFB3-0D2D3C4FD5DF,-87,?
